None,ticker,date,adj_high,adj_low,mid_prices
2022,AAL,2010-03-15,20.604852895753,20.059201053621,20.332026974687
2021,AAL,2010-03-16,20.682803158915,20.085184474675,20.383993816794998
2020,AAL,2010-03-17,20.267068422052,19.487565790435,19.8773171062435
2019,AAL,2010-03-18,20.085184474675,19.487565790435,19.786375132555
2018,AAL,2010-03-19,19.59149947465,18.370278685117,18.9808890798835
2017,AAL,2010-03-22,19.175764737788,17.694709737715,18.4352372377515
2016,AAL,2010-03-23,19.25371500095,18.448228948278,18.850971974613998
2015,AAL,2010-03-24,19.539532632543,18.889947106195,19.214739869368998
2014,AAL,2010-03-25,20.007234211513,19.071831053572,19.539532632542503
2013,AAL,2010-03-26,19.773383422028,18.915930527249,19.3446569746385
2012,AAL,2010-03-29,19.383632106219,18.837980264087,19.110806185153002
2011,AAL,2010-03-30,19.227731579896,18.682079737763,18.9549056588295
2010,AAL,2010-03-31,19.383632106219,18.422245527224,18.902938816721502
2009,AAL,2010-04-01,19.461582369381,18.967897369357,19.214739869368998
2008,AAL,2010-04-05,19.461582369381,18.188394737739,18.824988553559997
2007,AAL,2010-04-06,18.915930527249,18.214378158793,18.565154343021
2006,AAL,2010-04-07,18.500195790386,17.356925264014,17.9285605272
2005,AAL,2010-04-08,20.44895236943,19.331665264111,19.8903088167705
2004,AAL,2010-04-09,19.773383422028,18.682079737763,19.2277315798955
2003,AAL,2010-04-12,19.903300527297,19.227731579896,19.565516053596497
2002,AAL,2010-04-13,20.007234211513,18.99388079041,19.5005575009615
2001,AAL,2010-04-14,19.825350264136,19.149781316734,19.487565790435
2000,AAL,2010-04-15,19.461582369381,18.837980264087,19.149781316734
1999,AAL,2010-04-16,19.279698422003,18.214378158793,18.747038290398002
1998,AAL,2010-04-19,18.630112895656,17.876593685092,18.253353290374
1997,AAL,2010-04-20,18.552162632494,17.9285605272,18.240361579846997
1996,AAL,2010-04-21,18.65609631671,17.175041316637,17.9155688166735
1995,AAL,2010-04-22,17.954543948254,16.343571842911,17.1490578955825
1994,AAL,2010-04-23,17.33094184296,16.317588421857,16.8242651324085
1993,AAL,2010-04-26,17.46085894823,16.759306579774,17.110082764002
1992,AAL,2010-04-27,17.79864342193,16.291605000803,17.0451242113665
1991,AAL,2010-04-28,19.201748158842,16.447505527127,17.8246268429845
1990,AAL,2010-04-29,19.357648685165,18.39626210617,18.8769553956675
1989,AAL,2010-04-30,19.669449737812,18.266345000901,18.9678973693565
1988,AAL,2010-05-03,19.357648685165,18.52617921144,18.9419139483025
1987,AAL,2010-05-04,18.941913948303,17.564792632445,18.253353290374
1986,AAL,2010-05-05,18.630112895656,16.655372895558,17.642742895607
1985,AAL,2010-05-06,18.422245527224,14.81055000073,16.616397763976998
1984,AAL,2010-05-07,17.616759474553,15.849886842887,16.73332315872
1983,AAL,2010-05-10,18.084461053523,17.304958421906,17.6947097377145
1982,AAL,2010-05-11,18.032494211416,17.408892106122,17.720693158769002
1981,AAL,2010-05-12,18.99388079041,17.850610264038,18.422245527224
1980,AAL,2010-05-13,19.669449737812,18.708063158817,19.1887564483145
1979,AAL,2010-05-14,18.708063158817,17.9285605272,18.3183118430085
1978,AAL,2010-05-17,18.967897369357,17.746676579823,18.35728697459
1977,AAL,2010-05-18,19.019864211464,17.980527369308,18.500195790386
1976,AAL,2010-05-19,19.305681843057,17.824626842984,18.5651543430205
1975,AAL,2010-05-20,18.786013421979,17.694709737715,18.240361579847
1974,AAL,2010-05-21,18.967897369357,17.149057895583,18.05847763247
1973,AAL,2010-05-24,19.435598948327,18.266345000901,18.850971974614
1972,AAL,2010-05-25,20.500919211537,18.110444474577,19.305681843057002
1971,AAL,2010-05-26,22.969344211659,20.371002106268,21.6701731589635
1970,AAL,2010-05-27,22.917377369551,21.904023948449,22.410700659
1969,AAL,2010-05-28,23.30712868536,22.215825001096,22.761476843228
1968,AAL,2010-06-01,23.30712868536,22.215825001096,22.761476843228
1967,AAL,2010-06-02,24.814167106487,22.917377369551,23.865772238019
1966,AAL,2010-06-03,25.048017895972,23.359095527468,24.203556711719997
1965,AAL,2010-06-04,23.463029211683,22.24180842215,22.8524188169165
1964,AAL,2010-06-07,22.943360790605,21.254438422101,22.098899606353
1963,AAL,2010-06-08,22.475659211635,21.202471579993,21.839065395814
1962,AAL,2010-06-09,23.073277895875,21.930007369503,22.501642632689
1961,AAL,2010-06-10,24.008681053816,22.917377369551,23.4630292116835
1960,AAL,2010-06-11,25.801537106536,23.203195001144,24.50236605384
1959,AAL,2010-06-14,26.684973422369,25.074001317026,25.8794873696975
1958,AAL,2010-06-15,27.308575527663,25.541702895997,26.42513921183
1957,AAL,2010-06-16,28.243978685603,26.633006580261,27.438492632932
1956,AAL,2010-06-17,28.21799526455,27.126691580285,27.6723434224175
1955,AAL,2010-06-18,28.062094738226,26.607023159207,27.3345589487165
1954,AAL,2010-06-21,27.802260527687,25.645636580212,26.723948553949498
1953,AAL,2010-06-22,26.373172369722,24.242531843301,25.307852106511497
1952,AAL,2010-06-23,25.385802369673,24.37244894857,24.8791256591215
1951,AAL,2010-06-24,25.801537106536,24.528349474894,25.164943290715
1950,AAL,2010-06-25,25.048017895972,23.592946316953,24.3204821064625
1949,AAL,2010-06-28,24.476382632786,23.592946316953,24.0346644748695
1948,AAL,2010-06-29,23.229178422198,22.033941053718,22.631559737958
1947,AAL,2010-06-30,23.514996053791,22.11189131688,22.8134436853355
1946,AAL,2010-07-01,23.30712868536,21.358372106317,22.3327503958385
1945,AAL,2010-07-02,22.83942710639,20.942637369454,21.891032237922
1944,AAL,2010-07-06,22.423692369527,20.838703685238,21.6311980273825
1943,AAL,2010-07-07,24.294498685409,21.488289211586,22.8913939484975
1942,AAL,2010-07-08,24.97006763281,23.696880001169,24.3334738169895
1941,AAL,2010-07-09,25.074001317026,24.086631316977,24.5803163170015
1940,AAL,2010-07-12,25.022034474918,23.644913159061,24.333473816989503
1939,AAL,2010-07-13,24.814167106487,24.138598159085,24.476382632786
1938,AAL,2010-07-14,24.528349474894,23.826797106438,24.177573290666
1937,AAL,2010-07-15,24.138598159085,22.995327632713,23.566962895899
1936,AAL,2010-07-16,23.644913159061,22.995327632713,23.320120395887002
1935,AAL,2010-07-19,23.385078948522,20.9166539484,22.150866448461002
1934,AAL,2010-07-20,23.255161843252,22.085907895826,22.670534869539
1933,AAL,2010-07-21,25.489736053889,23.800813685384,24.645274869636502
1932,AAL,2010-07-22,25.853503948643,24.554332895948,25.2039184222955
1931,AAL,2010-07-23,27.02275789607,25.359818948619,26.1912884223445
1930,AAL,2010-07-26,28.425862632981,26.944807632908,27.685335132944502
1929,AAL,2010-07-27,28.971514475113,27.048741317123,28.010127896118
1928,AAL,2010-07-28,28.21799526455,27.02275789607,27.62037658031
1927,AAL,2010-07-29,28.166028422442,26.788907106584,27.477467764513
1926,AAL,2010-07-30,28.321928948765,26.814890527638,27.5684097382015
1925,AAL,2010-08-02,29.621100001461,27.646360001363,28.633730001411998
1924,AAL,2010-08-03,27.906194211903,26.555056317099,27.230625264501
1923,AAL,2010-08-04,28.347912369819,25.333835527565,26.840873948692
1922,AAL,2010-08-05,26.035387896021,24.918100790703,25.476744343362
1921,AAL,2010-08-06,25.22990184335,24.216548422247,24.7232251327985
1920,AAL,2010-08-09,25.463752632835,24.450399211732,24.9570759222835
1919,AAL,2010-08-10,25.541702895997,24.37244894857,24.9570759222835
1918,AAL,2010-08-11,24.658266580163,23.43704579063,24.047656185396498
1917,AAL,2010-08-12,24.606299738056,22.917377369551,23.7618385538035
1916,AAL,2010-08-13,24.294498685409,23.540979474845,23.917739080127
1915,AAL,2010-08-16,24.242531843301,23.255161843252,23.7488468432765
1914,AAL,2010-08-17,25.09998473808,23.930730790654,24.515357764367
1913,AAL,2010-08-18,25.22990184335,24.476382632786,24.853142238068
1912,AAL,2010-08-19,25.541702895997,23.878763948546,24.7102334222715
1911,AAL,2010-08-20,23.852780527492,22.83942710639,23.346103816941003
1910,AAL,2010-08-23,24.63228315911,23.047294474821,23.839788816965502
1909,AAL,2010-08-24,23.203195001144,22.163858158988,22.683526580066
1908,AAL,2010-08-25,22.83942710639,21.878040527395,22.358733816892503
1907,AAL,2010-08-26,23.43704579063,22.423692369527,22.9303690800785
1906,AAL,2010-08-27,23.956714211708,21.826073685287,22.8913939484975
1905,AAL,2010-08-30,24.762200264379,23.021311053767,23.891755659073
1904,AAL,2010-08-31,23.9047473696,22.501642632689,23.2031950011445
1903,AAL,2010-09-01,24.918100790703,23.826797106438,24.3724489485705
1902,AAL,2010-09-02,25.437769211781,24.580316317002,25.009042764391502
1901,AAL,2010-09-03,26.42513921183,25.437769211781,25.9314542118055
1900,AAL,2010-09-07,25.723586843374,24.736216843325,25.229901843349502
1899,AAL,2010-09-08,25.203918422296,24.424415790678,24.814167106486998
1898,AAL,2010-09-09,25.255885264403,23.489012632737,24.37244894857
1897,AAL,2010-09-10,23.930730790654,22.761476843228,23.346103816941
1896,AAL,2010-09-13,23.566962895899,22.319758685311,22.943360790605
1895,AAL,2010-09-14,23.411062369576,22.11189131688,22.761476843228003
1894,AAL,2010-09-15,23.385078948522,22.657543159012,23.021311053767
1893,AAL,2010-09-16,23.748846843277,22.449675790581,23.099261316929002
1892,AAL,2010-09-17,23.9047473696,23.255161843252,23.579954606426
1891,AAL,2010-09-20,24.216548422247,23.592946316953,23.904747369600003
1890,AAL,2010-09-21,24.918100790703,23.982697632762,24.450399211732503
1889,AAL,2010-09-22,24.762200264379,22.969344211659,23.865772238018998
1888,AAL,2010-09-23,23.385078948522,22.761476843228,23.073277895875
1887,AAL,2010-09-24,23.463029211683,23.151228159037,23.30712868536
1886,AAL,2010-09-27,24.814167106487,24.03466447487,24.424415790678502
1885,AAL,2010-09-28,24.346465527517,23.722863422223,24.03466447487
1884,AAL,2010-09-29,24.060647895923,23.514996053791,23.787821974857
1883,AAL,2010-09-30,24.086631316977,23.514996053791,23.800813685384
1882,AAL,2010-10-01,24.398432369624,23.930730790654,24.164581580139
1881,AAL,2010-10-04,24.63228315911,23.514996053791,24.0736396064505
1880,AAL,2010-10-05,24.294498685409,23.77483026433,24.0346644748695
1879,AAL,2010-10-06,24.424415790678,23.77483026433,24.099623027504002
1878,AAL,2010-10-07,24.190565001193,23.566962895899,23.878763948546002
1877,AAL,2010-10-08,24.060647895923,23.385078948522,23.722863422222503
1876,AAL,2010-10-11,23.800813685384,23.385078948522,23.592946316953
1875,AAL,2010-10-12,24.866133948595,23.229178422198,24.047656185396498
1874,AAL,2010-10-13,25.723586843374,25.074001317026,25.3987940802
1873,AAL,2010-10-14,25.489736053889,24.996051053864,25.2428935538765
1872,AAL,2010-10-15,25.671620001266,25.151951580188,25.411785790727002
1871,AAL,2010-10-18,26.347188948668,25.203918422296,25.775553685482
1870,AAL,2010-10-19,26.607023159207,25.593669738104,26.1003464486555
1869,AAL,2010-10-20,28.711680264574,27.02275789607,27.867219080322002
1868,AAL,2010-10-21,28.68569684352,27.412509211878,28.049103027698997
1867,AAL,2010-10-22,28.192011843496,27.49045947504,27.841235659268
1866,AAL,2010-10-25,30.426586054132,28.347912369819,29.3872492119755
1865,AAL,2010-10-26,30.738387106779,29.491182896191,30.114785001485
1864,AAL,2010-10-27,31.180105264696,29.958884475162,30.569494869929002
1863,AAL,2010-10-28,31.80370736999,30.556503159402,31.180105264696
1862,AAL,2010-10-29,31.102155001534,29.802983948838,30.452569475186003
1861,AAL,2010-11-01,30.868304212049,29.854950790946,30.3616275014975
1860,AAL,2010-11-02,30.972237896264,30.01085131727,30.491544606767
1859,AAL,2010-11-03,31.491906317343,30.842320790995,31.167113554169
1858,AAL,2010-11-04,31.855674212097,30.01085131727,30.933262764683498
1857,AAL,2010-11-05,30.634453422563,29.958884475162,30.2966689488625
1856,AAL,2010-11-08,30.218718685701,28.68569684352,29.4522077646105
1855,AAL,2010-11-09,29.595116580407,28.243978685603,28.919547633005003
1854,AAL,2010-11-10,28.945531054059,27.828243948741,28.3868875014
1853,AAL,2010-11-11,28.425862632981,27.412509211878,27.9191859224295
1852,AAL,2010-11-12,28.269962106657,27.516442896094,27.893202501375498
1851,AAL,2010-11-15,28.036111317172,27.308575527663,27.672343422417498
1850,AAL,2010-11-16,28.737663685628,27.542426317148,28.140045001388
1849,AAL,2010-11-17,28.140045001388,27.594393159256,27.867219080322002
1848,AAL,2010-11-18,29.127415001437,28.010127896118,28.5687714487775
1847,AAL,2010-11-19,28.997497896167,28.192011843496,28.5947548698315
1846,AAL,2010-11-22,29.127415001437,28.321928948765,28.724671975101
1845,AAL,2010-11-23,28.867580790897,28.321928948765,28.594754869831
1844,AAL,2010-11-24,30.868304212049,29.127415001437,29.997859606743
1843,AAL,2010-11-26,31.128138422588,30.166751843593,30.6474451330905
1842,AAL,2010-11-29,30.634453422563,28.997497896167,29.815975659365
1841,AAL,2010-11-30,29.465199475137,28.607746580358,29.036473027747498
1840,AAL,2010-12-01,29.699050264623,28.737663685628,29.218356975125502
1839,AAL,2010-12-02,29.543149738299,28.659713422466,29.101431580382503
1838,AAL,2010-12-03,28.867580790897,28.347912369819,28.607746580358
1837,AAL,2010-12-06,29.049464738275,28.425862632981,28.737663685628
1836,AAL,2010-12-07,29.41323263303,27.412509211878,28.412870922453997
1835,AAL,2010-12-08,28.581763159304,26.996774475016,27.78926881716
1834,AAL,2010-12-09,28.789630527736,27.984144475064,28.3868875014
1833,AAL,2010-12-10,28.581763159304,27.594393159256,28.088078159280002
1832,AAL,2010-12-13,28.633730001412,27.282592106609,27.9581610540105
1831,AAL,2010-12-14,28.21799526455,27.308575527663,27.7632853961065
1830,AAL,2010-12-15,27.62037658031,26.321205527614,26.970791053962003
1829,AAL,2010-12-16,26.736940264477,26.321205527614,26.5290728960455
1828,AAL,2010-12-17,26.658990001315,25.983421053913,26.321205527613998
1827,AAL,2010-12-20,26.8928407908,26.035387896021,26.4641143434105
1826,AAL,2010-12-21,27.412509211878,26.503089474991,26.957799343434502
1825,AAL,2010-12-22,27.542426317148,26.658990001315,27.100708159231502
1824,AAL,2010-12-23,27.074724738177,25.69760342232,26.3861640802485
1823,AAL,2010-12-27,25.801537106536,25.463752632835,25.6326448696855
1822,AAL,2010-12-28,25.957437632859,25.463752632835,25.710595132847
1821,AAL,2010-12-29,26.399155790776,25.593669738104,25.996412764440002
1820,AAL,2010-12-30,26.633006580261,26.113338159183,26.373172369722
1819,AAL,2010-12-31,26.477106053937,25.853503948643,26.16530500129
1818,AAL,2011-01-03,27.828243948741,26.191288422344,27.009766185542503
1817,AAL,2011-01-04,28.114061580334,27.178658422393,27.646360001363497
1816,AAL,2011-01-05,29.491182896191,27.880210790849,28.68569684352
1815,AAL,2011-01-06,29.439216054083,28.841597369843,29.140406711963003
1814,AAL,2011-01-07,29.621100001461,28.841597369843,29.231348685652
1813,AAL,2011-01-10,30.036834738323,29.231348685652,29.6340917119875
1812,AAL,2011-01-11,29.725033685677,27.984144475064,28.854589080370502
1811,AAL,2011-01-12,28.503812896143,27.932177632957,28.217995264549998
1810,AAL,2011-01-13,28.659713422466,28.036111317172,28.347912369819
1809,AAL,2011-01-14,28.347912369819,27.932177632957,28.140045001388
1808,AAL,2011-01-18,27.828243948741,26.16530500129,26.9967744750155
1807,AAL,2011-01-19,27.568409738202,25.82752052759,26.697965132896
1806,AAL,2011-01-20,26.76292368553,25.125968159134,25.944445922332
1805,AAL,2011-01-21,26.76292368553,25.515719474943,26.1393215802365
1804,AAL,2011-01-24,26.321205527614,25.593669738104,25.957437632859
1803,AAL,2011-01-25,26.529072896045,25.723586843374,26.1263298697095
1802,AAL,2011-01-26,29.309298948814,27.256608685555,28.2829538171845
1801,AAL,2011-01-27,29.127415001437,27.828243948741,28.477829475089003
1800,AAL,2011-01-28,28.81561394879,26.009404474967,27.4125092118785
1799,AAL,2011-01-31,27.36054236977,25.69760342232,26.529072896045
1798,AAL,2011-02-01,26.321205527614,25.749570264428,26.035387896021
1797,AAL,2011-02-02,25.723586843374,24.710233422271,25.2169101328225
1796,AAL,2011-02-03,25.489736053889,24.788183685433,25.138959869661
1795,AAL,2011-02-04,24.684250001217,23.930730790654,24.3074903959355
1794,AAL,2011-02-07,25.515719474943,24.112614738031,24.814167106486998
1793,AAL,2011-02-08,26.243255264452,25.489736053889,25.8664956591705
1792,AAL,2011-02-09,25.879487369697,25.359818948619,25.619653159158
1791,AAL,2011-02-10,25.82752052759,25.074001317026,25.450760922308
1790,AAL,2011-02-11,26.503089474991,25.385802369673,25.944445922332
1789,AAL,2011-02-14,26.503089474991,25.749570264428,26.1263298697095
1788,AAL,2011-02-15,26.347188948668,25.905470790751,26.1263298697095
1787,AAL,2011-02-16,26.529072896045,25.645636580212,26.0873547381285
1786,AAL,2011-02-17,26.269238685506,25.515719474943,25.8924790802245
1785,AAL,2011-02-18,26.269238685506,24.996051053864,25.632644869685002
1784,AAL,2011-02-22,24.840150527541,23.385078948522,24.1126147380315
1783,AAL,2011-02-23,23.618929738007,21.202471579993,22.410700659
1782,AAL,2011-02-24,22.527626053743,21.38435552737,21.9559907905565
1781,AAL,2011-02-25,22.57959289585,21.852057106341,22.2158250010955
1780,AAL,2011-02-28,22.657543159012,21.955990790557,22.3067669747845
1779,AAL,2011-03-01,22.24180842215,20.578869474699,21.410338948424503
1778,AAL,2011-03-02,20.994604211562,20.033217632567,20.513910922064497
1777,AAL,2011-03-03,22.475659211635,21.358372106317,21.917015658976
1776,AAL,2011-03-04,21.64418973791,20.812720264184,21.228455001047003
1775,AAL,2011-03-07,21.748123422125,20.812720264184,21.2804218431545
1774,AAL,2011-03-08,24.164581580139,21.64418973791,22.9043856590245
1773,AAL,2011-03-09,23.644913159061,22.735493422174,23.1902032906175
1772,AAL,2011-03-10,24.268515264355,22.891393948497,23.579954606426
1771,AAL,2011-03-11,24.37244894857,23.826797106438,24.099623027504002
1770,AAL,2011-03-14,23.878763948546,22.969344211659,23.4240540801025
1769,AAL,2011-03-15,23.9047473696,21.878040527395,22.8913939484975
1768,AAL,2011-03-16,23.411062369576,22.11189131688,22.761476843228003
1767,AAL,2011-03-17,22.943360790605,21.98197421161,22.4626675011075
1766,AAL,2011-03-18,23.826797106438,22.683526580066,23.255161843252
1765,AAL,2011-03-21,23.878763948546,22.917377369551,23.3980706590485
1764,AAL,2011-03-22,24.164581580139,22.995327632713,23.579954606426
1763,AAL,2011-03-23,23.203195001144,22.475659211635,22.8394271063895
1762,AAL,2011-03-24,23.17721158009,22.605576316904,22.891393948496997
1761,AAL,2011-03-25,23.644913159061,23.125244737983,23.385078948522
1760,AAL,2011-03-28,24.008681053816,23.333112106414,23.670896580115
1759,AAL,2011-03-29,23.670896580115,22.995327632713,23.333112106414
1758,AAL,2011-03-30,23.618929738007,23.021311053767,23.320120395887002
1757,AAL,2011-03-31,23.151228159037,22.319758685311,22.735493422174002
1756,AAL,2011-04-01,23.644913159061,22.735493422174,23.1902032906175
1755,AAL,2011-04-04,23.099261316929,22.449675790581,22.774468553755
1754,AAL,2011-04-05,22.787460264282,21.878040527395,22.332750395838502
1753,AAL,2011-04-06,22.137874737934,21.176488158939,21.6571814484365
1752,AAL,2011-04-07,21.930007369503,21.306405264209,21.618206316856
1751,AAL,2011-04-08,21.462305790532,20.396985527322,20.929645658927
1750,AAL,2011-04-11,21.410338948424,20.163134737837,20.786736843130498
